F1_entropy,F2_chi_square,F3_length,F4_standard_key_len,F5_standard_iv_len,F6_memory_region,F7_change_count,F8_change_pattern,F9_entropy_length_interaction,F10_high_confidence_key,label
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.677668898701708,0.0,64.0,1.0,0.0,2.0,11.0,3.0,28.170642615545425,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.81681391907075,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,3.0,1.0,15.838918509845064,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.882659765557392,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.405173014061898,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.005012913227894,0.0,CIPHERTEXT
4.584962500721156,0.0,24.0,1.0,1.0,2.0,3.0,1.0,21.291906488858938,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,11.0,3.0,20.904918473044376,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.419758938909887,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.617413975035696,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.62861492491361,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,3.0,1.0,25.221970596792268,0.0,KEY
4.6875,0.0,32.0,1.0,0.0,2.0,11.0,3.0,23.64559743449275,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.947123781480403,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.793399028655195,0.0,PLAINTEXT
5.875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.38141090154217,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,3.0,1.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.483862211296895,0.0,64.0,1.0,0.0,2.0,11.0,3.0,27.00346745936901,0.0,PLAINTEXT
5.863204882778696,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.31037636723769,0.0,CIPHERTEXT
4.584962500721156,0.0,24.0,1.0,1.0,2.0,3.0,1.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,11.0,3.0,21.291906488858938,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.32798565468877,0.0,IV
4.871268266288633,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.336569215523582,0.0,PLAINTEXT
5.769454882778696,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.74577938476627,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.276146699412557,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,11.0,3.0,25.221970596792268,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.471117633875558,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.9267149265161,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.44041593075647,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,3.0,1.0,16.349851365001356,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.611033547037795,0.0,64.0,1.0,0.0,2.0,11.0,3.0,27.769340018474846,0.0,PLAINTEXT
5.632659765557392,0.0,64.0,1.0,0.0,2.0,11.0,3.0,33.92194887383324,0.0,CIPHERTEXT
4.418295834054489,0.0,24.0,1.0,1.0,2.0,3.0,1.0,20.517930457229816,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,11.0,3.0,20.517930457229816,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.188853078152579,0.0,64.0,1.0,0.0,2.0,11.0,3.0,25.226813951371255,0.0,PLAINTEXT
5.800704882778696,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.93397837892341,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.906695964332364,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.59142133187246,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.734473149067329,0.0,64.0,1.0,0.0,2.0,11.0,3.0,28.512738704590546,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.005012913227894,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,3.0,1.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,11.0,3.0,25.221970596792268,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
3.584962500721156,0.0,12.0,0.0,1.0,2.0,11.0,3.0,13.26593762571498,0.0,IV
4.840924852072124,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.153830014408694,0.0,PLAINTEXT
6.071928094887363,0.0,80.0,0.0,0.0,2.0,11.0,3.0,38.49511334988688,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.991729296672174,0.0,64.0,1.0,0.0,2.0,11.0,3.0,30.062029847629667,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.005012913227894,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,3.0,1.0,16.349851365001356,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.3094246578376945,0.0,64.0,1.0,0.0,2.0,11.0,3.0,25.95294035203289,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.62861492491361,0.0,CIPHERTEXT
4.418295834054489,0.0,24.0,1.0,1.0,2.0,3.0,1.0,20.517930457229816,0.0,KEY
4.386842188131011,0.0,24.0,1.0,1.0,2.0,11.0,3.0,20.371864248917092,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.691428031846025,0.0,64.0,1.0,0.0,2.0,11.0,3.0,28.25350517612893,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.005012913227894,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.276146699412557,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.906695964332364,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.451662751096862,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.809550466663442,0.0,PLAINTEXT
5.769454882778696,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.74577938476627,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.59142133187246,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.276146699412557,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
3.584962500721156,0.0,12.0,0.0,1.0,2.0,11.0,3.0,13.26593762571498,0.0,IV
4.658214015923013,0.0,64.0,1.0,0.0,2.0,11.0,3.0,28.05347815569277,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.44041593075647,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.276146699412557,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.906695964332364,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.32798565468877,0.0,IV
4.870864648336088,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.334138479757417,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.44041593075647,0.0,CIPHERTEXT
3.75,0.0,16.0,1.0,1.0,2.0,3.0,1.0,15.32798565468877,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.507048827786958,0.0,64.0,1.0,0.0,2.0,11.0,3.0,27.143105792211802,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.19321190738503,0.0,CIPHERTEXT
4.418295834054489,0.0,24.0,1.0,1.0,2.0,3.0,1.0,20.517930457229816,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,11.0,3.0,21.291906488858938,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.785178031846025,0.0,64.0,1.0,0.0,2.0,11.0,3.0,28.818102158600347,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.19321190738503,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.276146699412557,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,11.0,3.0,25.221970596792268,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.32798565468877,0.0,IV
4.224757947809982,0.0,64.0,1.0,0.0,2.0,11.0,3.0,25.443046282726982,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.44041593075647,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,3.0,1.0,16.349851365001356,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.478777399432949,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.972844852064277,0.0,PLAINTEXT
5.726409765557392,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.48654585630465,0.0,CIPHERTEXT
4.41829583405449,0.0,24.0,1.0,1.0,2.0,3.0,1.0,20.51793045722982,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,11.0,3.0,20.904918473044376,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.9117384298164914,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.58029542574176,0.0,PLAINTEXT
5.788909765557392,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.86294384461893,0.0,CIPHERTEXT
4.75,0.0,32.0,1.0,0.0,2.0,3.0,1.0,23.960872066952653,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.822123781480403,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.040603052026636,0.0,PLAINTEXT
5.875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.38141090154217,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,3.0,1.0,15.838918509845064,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.649943312595187,0.0,64.0,1.0,0.0,2.0,11.0,3.0,28.00366893818016,0.0,PLAINTEXT
5.769454882778696,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.74577938476627,0.0,CIPHERTEXT
4.418295834054489,0.0,24.0,1.0,1.0,2.0,3.0,1.0,20.517930457229816,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,11.0,3.0,20.517930457229816,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.9117384298164914,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.58029542574176,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.62861492491361,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,3.0,1.0,25.221970596792268,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.276146699412557,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.1142648922803025,0.0,64.0,1.0,0.0,2.0,11.0,3.0,24.777616461541875,0.0,PLAINTEXT
5.6875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.25221693659933,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.906695964332364,0.0,KEY
4.6875,0.0,32.0,1.0,0.0,2.0,11.0,3.0,23.64559743449275,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
3.584962500721156,0.0,12.0,0.0,1.0,2.0,11.0,3.0,13.26593762571498,0.0,IV
4.3777712518281025,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.36454867981085,0.0,PLAINTEXT
6.021928094887363,0.0,80.0,0.0,0.0,2.0,11.0,3.0,38.17812084974265,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.276146699412557,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,11.0,3.0,25.221970596792268,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.813810203736037,0.0,64.0,1.0,0.0,2.0,11.0,3.0,28.990535629007855,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.005012913227894,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,3.0,1.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.156562198175603,0.0,64.0,1.0,0.0,2.0,11.0,3.0,25.032346395143552,0.0,PLAINTEXT
5.613204882778696,0.0,64.0,1.0,0.0,2.0,11.0,3.0,33.80478441398058,0.0,CIPHERTEXT
4.501629167387822,0.0,24.0,1.0,1.0,2.0,3.0,1.0,20.904918473044376,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,11.0,3.0,21.291906488858938,0.0,KEY
4.851409765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.47242289197588,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.471117633875558,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.9267149265161,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.44041593075647,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.906695964332364,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.276146699412557,0.0,KEY
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
5.054229296672174,0.0,64.0,1.0,0.0,2.0,11.0,3.0,30.438427835943944,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.005012913227894,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.59142133187246,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,11.0,3.0,25.221970596792268,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
3.584962500721156,0.0,12.0,0.0,1.0,2.0,11.0,3.0,13.26593762571498,0.0,IV
4.872174852072124,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.34202900856583,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.19321190738503,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.59142133187246,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.906695964332364,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.5054884298164914,0.0,64.0,1.0,0.0,2.0,11.0,3.0,27.133708501698948,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.19321190738503,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,3.0,1.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.4936933125951875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,27.06267396739447,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.44041593075647,0.0,CIPHERTEXT
4.584962500721156,0.0,24.0,1.0,1.0,2.0,3.0,1.0,21.291906488858938,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,11.0,3.0,20.517930457229816,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.293852353126395,0.0,64.0,1.0,0.0,2.0,11.0,3.0,25.85915820536489,0.0,PLAINTEXT
5.90625,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.56960989569931,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.59142133187246,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.276146699412557,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.442988429816491,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.757310513384663,0.0,PLAINTEXT
5.6875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.25221693659933,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,3.0,1.0,15.838918509845064,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.32798565468877,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.482912751096862,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.99774946082058,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.44041593075647,0.0,CIPHERTEXT
4.584962500721156,0.0,24.0,1.0,1.0,2.0,3.0,1.0,21.291906488858938,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,11.0,3.0,20.517930457229816,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.398786532577265,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.491110430176363,0.0,PLAINTEXT
5.96875,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.94600788401359,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,3.0,1.0,24.59142133187246,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.597274413893479,0.0,64.0,1.0,0.0,2.0,11.0,3.0,27.686477457891343,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.19321190738503,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,3.0,1.0,15.838918509845064,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.826259133144316,0.0,64.0,1.0,0.0,2.0,11.0,3.0,29.06550766078294,0.0,PLAINTEXT
5.757659765557392,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.67474485046179,0.0,CIPHERTEXT
4.501629167387822,0.0,24.0,1.0,1.0,2.0,3.0,1.0,20.904918473044376,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,11.0,3.0,21.291906488858938,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,IV
4.417837797403417,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.605844154262858,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.19321190738503,0.0,CIPHERTEXT
4.75,0.0,32.0,1.0,0.0,2.0,3.0,1.0,23.960872066952653,0.0,KEY
4.75,0.0,32.0,1.0,0.0,2.0,11.0,3.0,23.960872066952653,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
4.357417713367374,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.24197218490372,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.19321190738503,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,3.0,1.0,25.221970596792268,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.906695964332364,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
3.584962500721156,0.0,12.0,0.0,1.0,2.0,11.0,3.0,13.26593762571498,0.0,IV
4.72993417945087,0.0,64.0,1.0,0.0,2.0,11.0,3.0,28.485403360068073,0.0,PLAINTEXT
6.096928094887363,0.0,80.0,0.0,0.0,2.0,11.0,3.0,38.653609599959,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,3.0,1.0,25.221970596792268,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,11.0,3.0,24.906695964332364,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.32798565468877,0.0,IV
4.377913476123045,0.0,64.0,1.0,0.0,2.0,11.0,3.0,26.365405206826942,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,11.0,3.0,34.81681391907075,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,3.0,1.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,11.0,3.0,16.349851365001356,0.0,KEY
4.41829583405449,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.51793045722982,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,11.0,3.0,15.838918509845064,0.0,IV
5.029078664259099,0.0,64.0,1.0,0.0,2.0,11.0,3.0,30.286961476822132,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,11.0,3.0,35.19321190738503,0.0,CIPHERTEXT
4.501629167387822,0.0,24.0,1.0,1.0,2.0,3.0,1.0,20.904918473044376,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,11.0,3.0,20.904918473044376,0.0,KEY
